2023-08-23 00:07:23,544 Finished calculating data for N=50, tau=0.010826, noise=0.01
2023-08-23 00:07:23,590 Finished calculating data for N=50, tau=0.010826, noise=0.05
2023-08-23 00:07:23,637 Finished calculating data for N=50, tau=0.010826, noise=0.1
2023-08-23 00:07:23,684 Finished calculating data for N=50, tau=0.010826, noise=0.2
2023-08-23 00:07:23,731 Finished calculating data for N=50, tau=0.010826, noise=0.5
2023-08-23 00:07:23,776 Finished calculating data for N=50, tau=0.010826, noise=1.0
2023-08-23 00:07:23,823 Finished calculating data for N=50, tau=0.010826, noise=5.0
2023-08-23 00:07:23,872 Finished calculating data for N=50, tau=0.013335, noise=0.0
2023-08-23 00:07:23,916 Finished calculating data for N=50, tau=0.013335, noise=0.001
2023-08-23 00:07:23,964 Finished calculating data for N=50, tau=0.013335, noise=0.01
2023-08-23 00:07:24,010 Finished calculating data for N=50, tau=0.013335, noise=0.05
2023-08-23 00:07:24,056 Finished calculating data for N=50, tau=0.013335, noise=0.1
2023-08-23 00:07:24,103 Finished calculating data for N=50, tau=0.013335, noise=0.2
2023-08-23 00:07:24,140 Finished calculating data for N=50, tau=0.013335, noise=0.5
2023-08-23 00:07:24,188 Finished calculating data for N=50, tau=0.013335, noise=1.0
2023-08-23 00:07:24,234 Finished calculating data for N=50, tau=0.013335, noise=5.0
2023-08-23 00:07:24,281 Finished calculating data for N=50, tau=0.017433, noise=0.0
2023-08-23 00:07:24,324 Finished calculating data for N=50, tau=0.017433, noise=0.001
2023-08-23 00:07:24,371 Finished calculating data for N=50, tau=0.017433, noise=0.01
2023-08-23 00:07:24,419 Finished calculating data for N=50, tau=0.017433, noise=0.05
2023-08-23 00:07:24,465 Finished calculating data for N=50, tau=0.017433, noise=0.1
2023-08-23 00:07:24,513 Finished calculating data for N=50, tau=0.017433, noise=0.2
2023-08-23 00:07:24,561 Finished calculating data for N=50, tau=0.017433, noise=0.5
2023-08-23 00:07:24,616 Finished calculating data for N=50, tau=0.017433, noise=1.0
2023-08-23 00:07:24,664 Finished calculating data for N=50, tau=0.017433, noise=5.0
2023-08-23 00:07:24,712 Finished calculating data for N=50, tau=0.021544, noise=0.0
2023-08-23 00:07:24,758 Finished calculating data for N=50, tau=0.021544, noise=0.001
2023-08-23 00:07:24,806 Finished calculating data for N=50, tau=0.021544, noise=0.01
2023-08-23 00:07:24,853 Finished calculating data for N=50, tau=0.021544, noise=0.05
2023-08-23 00:07:24,901 Finished calculating data for N=50, tau=0.021544, noise=0.1
2023-08-23 00:07:24,950 Finished calculating data for N=50, tau=0.021544, noise=0.2
2023-08-23 00:07:24,998 Finished calculating data for N=50, tau=0.021544, noise=0.5
2023-08-23 00:07:25,045 Finished calculating data for N=50, tau=0.021544, noise=1.0
2023-08-23 00:07:25,094 Finished calculating data for N=50, tau=0.021544, noise=5.0
2023-08-23 00:07:25,145 Finished calculating data for N=50, tau=0.028072, noise=0.0
2023-08-23 00:07:25,194 Finished calculating data for N=50, tau=0.028072, noise=0.001
2023-08-23 00:07:25,244 Finished calculating data for N=50, tau=0.028072, noise=0.01
2023-08-23 00:07:25,292 Finished calculating data for N=50, tau=0.028072, noise=0.05
2023-08-23 00:07:25,339 Finished calculating data for N=50, tau=0.028072, noise=0.1
2023-08-23 00:07:25,386 Finished calculating data for N=50, tau=0.028072, noise=0.2
2023-08-23 00:07:25,434 Finished calculating data for N=50, tau=0.028072, noise=0.5
2023-08-23 00:07:25,481 Finished calculating data for N=50, tau=0.028072, noise=1.0
2023-08-23 00:07:25,529 Finished calculating data for N=50, tau=0.028072, noise=5.0
2023-08-23 00:07:25,579 Finished calculating data for N=50, tau=0.034807, noise=0.0
2023-08-23 00:07:25,626 Finished calculating data for N=50, tau=0.034807, noise=0.001
2023-08-23 00:07:25,673 Finished calculating data for N=50, tau=0.034807, noise=0.01
2023-08-23 00:07:25,722 Finished calculating data for N=50, tau=0.034807, noise=0.05
2023-08-23 00:07:25,769 Finished calculating data for N=50, tau=0.034807, noise=0.1
2023-08-23 00:07:25,814 Finished calculating data for N=50, tau=0.034807, noise=0.2
2023-08-23 00:07:25,861 Finished calculating data for N=50, tau=0.034807, noise=0.5
2023-08-23 00:07:25,906 Finished calculating data for N=50, tau=0.034807, noise=1.0
2023-08-23 00:07:25,953 Finished calculating data for N=50, tau=0.034807, noise=5.0
2023-08-23 00:07:25,996 Finished calculating data for N=50, tau=0.045204, noise=0.0
2023-08-23 00:07:26,043 Finished calculating data for N=50, tau=0.045204, noise=0.001
2023-08-23 00:07:26,089 Finished calculating data for N=50, tau=0.045204, noise=0.01
2023-08-23 00:07:26,136 Finished calculating data for N=50, tau=0.045204, noise=0.05
2023-08-23 00:07:26,182 Finished calculating data for N=50, tau=0.045204, noise=0.1
2023-08-23 00:07:26,227 Finished calculating data for N=50, tau=0.045204, noise=0.2
2023-08-23 00:07:26,274 Finished calculating data for N=50, tau=0.045204, noise=0.5
2023-08-23 00:07:26,319 Finished calculating data for N=50, tau=0.045204, noise=1.0
2023-08-23 00:07:26,368 Finished calculating data for N=50, tau=0.045204, noise=5.0
2023-08-23 00:07:26,415 Finished calculating data for N=50, tau=0.056234, noise=0.0
2023-08-23 00:07:26,460 Finished calculating data for N=50, tau=0.056234, noise=0.001
2023-08-23 00:07:26,508 Finished calculating data for N=50, tau=0.056234, noise=0.01
2023-08-23 00:07:26,557 Finished calculating data for N=50, tau=0.056234, noise=0.05
2023-08-23 00:07:26,611 Finished calculating data for N=50, tau=0.056234, noise=0.1
2023-08-23 00:07:26,659 Finished calculating data for N=50, tau=0.056234, noise=0.2
2023-08-23 00:07:26,707 Finished calculating data for N=50, tau=0.056234, noise=0.5
2023-08-23 00:07:26,755 Finished calculating data for N=50, tau=0.056234, noise=1.0
2023-08-23 00:07:26,802 Finished calculating data for N=50, tau=0.056234, noise=5.0
2023-08-23 00:07:26,850 Finished calculating data for N=50, tau=0.07279, noise=0.0
2023-08-23 00:07:26,897 Finished calculating data for N=50, tau=0.07279, noise=0.001
2023-08-23 00:07:26,946 Finished calculating data for N=50, tau=0.07279, noise=0.01
2023-08-23 00:07:26,986 Finished calculating data for N=50, tau=0.07279, noise=0.05
2023-08-23 00:07:27,035 Finished calculating data for N=50, tau=0.07279, noise=0.1
2023-08-23 00:07:27,083 Finished calculating data for N=50, tau=0.07279, noise=0.2
2023-08-23 00:07:27,130 Finished calculating data for N=50, tau=0.07279, noise=0.5
2023-08-23 00:07:27,179 Finished calculating data for N=50, tau=0.07279, noise=1.0
2023-08-23 00:07:27,227 Finished calculating data for N=50, tau=0.07279, noise=5.0
2023-08-23 00:07:27,274 Finished calculating data for N=50, tau=0.090852, noise=0.0
2023-08-23 00:07:27,321 Finished calculating data for N=50, tau=0.090852, noise=0.001
2023-08-23 00:07:27,368 Finished calculating data for N=50, tau=1.6e-05, noise=5.0
2023-08-23 00:07:27,415 Finished calculating data for N=50, tau=0.090852, noise=0.05
2023-08-23 00:07:27,465 Finished calculating data for N=50, tau=0.090852, noise=0.1
2023-08-23 00:07:27,515 Finished calculating data for N=50, tau=0.090852, noise=0.2
2023-08-23 00:07:27,563 Finished calculating data for N=50, tau=0.090852, noise=0.5
2023-08-23 00:07:27,610 Finished calculating data for N=50, tau=0.090852, noise=1.0
2023-08-23 00:07:27,657 Finished calculating data for N=50, tau=0.090852, noise=5.0
2023-08-23 00:07:27,704 Finished calculating data for N=50, tau=0.1, noise=0.0
2023-08-23 00:07:27,750 Finished calculating data for N=50, tau=0.1, noise=0.001
2023-08-23 00:07:27,799 Finished calculating data for N=50, tau=0.1, noise=0.01
2023-08-23 00:07:27,847 Finished calculating data for N=50, tau=0.1, noise=0.05
2023-08-23 00:07:27,894 Finished calculating data for N=50, tau=0.1, noise=0.1
2023-08-23 00:07:27,943 Finished calculating data for N=50, tau=0.1, noise=0.2
2023-08-23 00:07:27,990 Finished calculating data for N=50, tau=0.1, noise=0.5
2023-08-23 00:07:28,037 Finished calculating data for N=50, tau=0.1, noise=1.0
2023-08-23 00:07:28,084 Finished calculating data for N=50, tau=0.1, noise=5.0
2023-08-23 00:07:28,132 Finished calculating data for N=50, tau=0.11721, noise=0.0
2023-08-23 00:07:28,178 Finished calculating data for N=50, tau=0.11721, noise=0.001
2023-08-23 00:07:28,227 Finished calculating data for N=50, tau=0.11721, noise=0.01
2023-08-23 00:07:28,273 Finished calculating data for N=50, tau=0.11721, noise=0.05
2023-08-23 00:07:28,320 Finished calculating data for N=50, tau=0.11721, noise=0.1
2023-08-23 00:07:28,367 Finished calculating data for N=50, tau=0.11721, noise=0.2
2023-08-23 00:07:28,414 Finished calculating data for N=50, tau=0.11721, noise=0.5
2023-08-23 00:07:28,462 Finished calculating data for N=50, tau=0.11721, noise=1.0
2023-08-23 00:07:28,510 Finished calculating data for N=50, tau=0.11721, noise=5.0
2023-08-23 00:07:28,557 Finished calculating data for N=50, tau=0.132, noise=0.0
2023-08-23 00:07:28,605 Finished calculating data for N=50, tau=0.132, noise=0.001
2023-08-23 00:07:28,654 Finished calculating data for N=50, tau=0.132, noise=0.01
2023-08-23 00:07:28,700 Finished calculating data for N=50, tau=0.132, noise=0.05
2023-08-23 00:07:28,748 Finished calculating data for N=50, tau=0.132, noise=0.1
2023-08-23 00:07:28,794 Finished calculating data for N=50, tau=0.132, noise=0.2
2023-08-23 00:07:28,841 Finished calculating data for N=50, tau=0.132, noise=0.5
2023-08-23 00:07:28,888 Finished calculating data for N=50, tau=0.132, noise=1.0
2023-08-23 00:07:28,935 Finished calculating data for N=50, tau=0.132, noise=5.0
2023-08-23 00:07:28,983 Finished calculating data for N=50, tau=0.14678, noise=0.0
2023-08-23 00:07:29,030 Finished calculating data for N=50, tau=0.14678, noise=0.001
2023-08-23 00:07:29,077 Finished calculating data for N=50, tau=0.14678, noise=0.01
2023-08-23 00:07:29,125 Finished calculating data for N=50, tau=0.14678, noise=0.05
2023-08-23 00:07:29,172 Finished calculating data for N=50, tau=0.14678, noise=0.1
2023-08-23 00:07:29,219 Finished calculating data for N=50, tau=0.14678, noise=0.2
2023-08-23 00:07:29,266 Finished calculating data for N=50, tau=0.14678, noise=0.5
2023-08-23 00:07:29,313 Finished calculating data for N=50, tau=0.14678, noise=1.0
2023-08-23 00:07:29,359 Finished calculating data for N=50, tau=0.14678, noise=5.0
2023-08-23 00:07:29,408 Finished calculating data for N=50, tau=0.188739, noise=0.0
2023-08-23 00:07:29,453 Finished calculating data for N=50, tau=0.188739, noise=0.001
2023-08-23 00:07:29,501 Finished calculating data for N=50, tau=0.188739, noise=0.01
2023-08-23 00:07:29,548 Finished calculating data for N=50, tau=0.188739, noise=0.05
2023-08-23 00:07:29,595 Finished calculating data for N=50, tau=0.188739, noise=0.1
2023-08-23 00:07:29,643 Finished calculating data for N=50, tau=0.188739, noise=0.2
2023-08-23 00:07:29,690 Finished calculating data for N=50, tau=0.188739, noise=0.5
2023-08-23 00:07:29,736 Finished calculating data for N=50, tau=0.188739, noise=1.0
2023-08-23 00:07:29,784 Finished calculating data for N=50, tau=0.188739, noise=5.0
2023-08-23 00:07:29,831 Finished calculating data for N=50, tau=0.237137, noise=0.0
2023-08-23 00:07:29,877 Finished calculating data for N=50, tau=0.237137, noise=0.001
2023-08-23 00:07:29,923 Finished calculating data for N=50, tau=0.237137, noise=0.01
2023-08-23 00:07:29,971 Finished calculating data for N=50, tau=0.237137, noise=0.05
2023-08-23 00:07:30,022 Finished calculating data for N=50, tau=0.237137, noise=0.1
2023-08-23 00:07:30,072 Finished calculating data for N=50, tau=0.237137, noise=0.2
2023-08-23 00:07:30,120 Finished calculating data for N=50, tau=0.237137, noise=0.5
2023-08-23 00:07:30,168 Finished calculating data for N=50, tau=0.237137, noise=1.0
2023-08-23 00:07:30,216 Finished calculating data for N=50, tau=0.237137, noise=5.0
2023-08-23 00:07:30,267 Finished calculating data for N=50, tau=0.30392, noise=0.0
2023-08-23 00:07:30,313 Finished calculating data for N=50, tau=0.30392, noise=0.001
2023-08-23 00:07:30,360 Finished calculating data for N=50, tau=0.30392, noise=0.01
2023-08-23 00:07:30,408 Finished calculating data for N=50, tau=0.30392, noise=0.05
2023-08-23 00:07:30,455 Finished calculating data for N=50, tau=0.30392, noise=0.1
2023-08-23 00:07:30,505 Finished calculating data for N=50, tau=0.30392, noise=0.2
2023-08-23 00:07:30,554 Finished calculating data for N=50, tau=0.30392, noise=0.5
2023-08-23 00:07:30,603 Finished calculating data for N=50, tau=0.30392, noise=1.0
2023-08-23 00:07:30,653 Finished calculating data for N=50, tau=0.30392, noise=5.0
2023-08-23 00:07:30,701 Finished calculating data for N=50, tau=0.383119, noise=0.0
2023-08-23 00:07:30,748 Finished calculating data for N=50, tau=0.383119, noise=0.001
2023-08-23 00:07:30,798 Finished calculating data for N=50, tau=0.383119, noise=0.01
2023-08-23 00:07:30,847 Finished calculating data for N=50, tau=0.383119, noise=0.05
2023-08-23 00:07:30,895 Finished calculating data for N=50, tau=0.383119, noise=0.1
2023-08-23 00:07:30,942 Finished calculating data for N=50, tau=0.383119, noise=0.2
2023-08-23 00:07:30,987 Finished calculating data for N=50, tau=0.383119, noise=0.5
2023-08-23 00:07:31,035 Finished calculating data for N=50, tau=0.383119, noise=1.0
2023-08-23 00:07:31,084 Finished calculating data for N=50, tau=0.383119, noise=5.0
2023-08-23 00:07:31,132 Finished calculating data for N=50, tau=0.48939, noise=0.0
2023-08-23 00:07:31,179 Finished calculating data for N=50, tau=0.48939, noise=0.001
2023-08-23 00:07:31,228 Finished calculating data for N=50, tau=0.48939, noise=0.01
2023-08-23 00:07:31,277 Finished calculating data for N=50, tau=0.48939, noise=0.05
2023-08-23 00:07:31,324 Finished calculating data for N=50, tau=0.48939, noise=0.1
2023-08-23 00:07:31,372 Finished calculating data for N=50, tau=0.48939, noise=0.2
2023-08-23 00:07:31,421 Finished calculating data for N=50, tau=0.48939, noise=0.5
2023-08-23 00:07:31,471 Finished calculating data for N=50, tau=0.48939, noise=1.0
2023-08-23 00:07:31,520 Finished calculating data for N=50, tau=0.48939, noise=5.0
2023-08-23 00:07:31,570 Finished calculating data for N=50, tau=0.618966, noise=0.0
2023-08-23 00:07:31,619 Finished calculating data for N=50, tau=0.618966, noise=0.001
2023-08-23 00:07:31,669 Finished calculating data for N=50, tau=0.618966, noise=0.01
2023-08-23 00:07:31,718 Finished calculating data for N=50, tau=0.618966, noise=0.05
2023-08-23 00:07:31,768 Finished calculating data for N=50, tau=0.618966, noise=0.1
2023-08-23 00:07:31,817 Finished calculating data for N=50, tau=0.618966, noise=0.2
2023-08-23 00:07:31,866 Finished calculating data for N=50, tau=0.618966, noise=0.5
2023-08-23 00:07:31,915 Finished calculating data for N=50, tau=0.618966, noise=1.0
2023-08-23 00:07:31,967 Finished calculating data for N=50, tau=0.618966, noise=5.0
2023-08-23 00:07:32,018 Finished calculating data for N=50, tau=0.788046, noise=0.0
2023-08-23 00:07:32,067 Finished calculating data for N=50, tau=0.788046, noise=0.001
2023-08-23 00:07:32,116 Finished calculating data for N=50, tau=0.788046, noise=0.01
2023-08-23 00:07:32,164 Finished calculating data for N=50, tau=0.788046, noise=0.05
2023-08-23 00:07:32,214 Finished calculating data for N=50, tau=0.788046, noise=0.1
2023-08-23 00:07:32,262 Finished calculating data for N=50, tau=0.788046, noise=0.2
2023-08-23 00:07:32,310 Finished calculating data for N=50, tau=0.788046, noise=0.5
2023-08-23 00:07:32,359 Finished calculating data for N=50, tau=0.788046, noise=1.0
2023-08-23 00:07:32,409 Finished calculating data for N=50, tau=0.788046, noise=5.0
2023-08-23 00:07:32,458 Finished calculating data for N=50, tau=1.0, noise=0.0
2023-08-23 00:07:32,506 Finished calculating data for N=50, tau=1.0, noise=0.001
2023-08-23 00:07:32,554 Finished calculating data for N=50, tau=1.0, noise=0.01
2023-08-23 00:07:32,605 Finished calculating data for N=50, tau=1.0, noise=0.05
2023-08-23 00:07:32,653 Finished calculating data for N=50, tau=1.0, noise=0.1
2023-08-23 00:07:32,701 Finished calculating data for N=50, tau=1.0, noise=0.2
2023-08-23 00:07:32,748 Finished calculating data for N=50, tau=1.0, noise=0.5
2023-08-23 00:07:32,798 Finished calculating data for N=50, tau=1.0, noise=1.0
2023-08-23 00:07:32,846 Finished calculating data for N=50, tau=1.0, noise=5.0
2023-08-23 00:07:32,895 Finished calculating data for N=50, tau=1.268961, noise=0.0
2023-08-23 00:07:32,942 Finished calculating data for N=50, tau=1.268961, noise=0.001
2023-08-23 00:07:32,993 Finished calculating data for N=50, tau=1.268961, noise=0.01
2023-08-23 00:07:33,044 Finished calculating data for N=50, tau=1.268961, noise=0.05
2023-08-23 00:07:33,093 Finished calculating data for N=50, tau=1.268961, noise=0.1
2023-08-23 00:07:33,142 Finished calculating data for N=50, tau=1.268961, noise=0.2
2023-08-23 00:07:33,189 Finished calculating data for N=50, tau=1.268961, noise=0.5
2023-08-23 00:07:33,239 Finished calculating data for N=50, tau=1.268961, noise=1.0
2023-08-23 00:07:33,286 Finished calculating data for N=50, tau=1.268961, noise=5.0
2023-08-23 00:07:33,349 Finished calculating data for N=50, tau=2.04336, noise=0.0
2023-08-23 00:07:33,396 Finished calculating data for N=50, tau=2.04336, noise=0.001
2023-08-23 00:07:33,443 Finished calculating data for N=50, tau=2.04336, noise=0.01
2023-08-23 00:07:33,493 Finished calculating data for N=50, tau=2.04336, noise=0.05
2023-08-23 00:07:33,542 Finished calculating data for N=50, tau=2.04336, noise=0.1
2023-08-23 00:07:33,591 Finished calculating data for N=50, tau=2.04336, noise=0.2
2023-08-23 00:07:33,639 Finished calculating data for N=50, tau=2.04336, noise=0.5
2023-08-23 00:07:33,688 Finished calculating data for N=50, tau=2.04336, noise=1.0
2023-08-23 00:07:33,736 Finished calculating data for N=50, tau=2.04336, noise=5.0
2023-08-23 00:07:33,784 Finished calculating data for N=50, tau=3.290345, noise=0.0
2023-08-23 00:07:33,837 Finished calculating data for N=50, tau=3.290345, noise=0.001
2023-08-23 00:07:33,886 Finished calculating data for N=50, tau=3.290345, noise=0.01
2023-08-23 00:07:33,936 Finished calculating data for N=50, tau=3.290345, noise=0.05
2023-08-23 00:07:33,986 Finished calculating data for N=50, tau=3.290345, noise=0.1
2023-08-23 00:07:34,035 Finished calculating data for N=50, tau=3.290345, noise=0.2
2023-08-23 00:07:34,083 Finished calculating data for N=50, tau=3.290345, noise=0.5
2023-08-23 00:07:34,133 Finished calculating data for N=50, tau=3.290345, noise=1.0
2023-08-23 00:07:34,183 Finished calculating data for N=50, tau=3.290345, noise=5.0
2023-08-23 00:07:34,234 Finished calculating data for N=50, tau=5.298317, noise=0.0
2023-08-23 00:07:34,281 Finished calculating data for N=50, tau=5.298317, noise=0.001
2023-08-23 00:07:34,329 Finished calculating data for N=50, tau=5.298317, noise=0.01
2023-08-23 00:07:34,378 Finished calculating data for N=50, tau=5.298317, noise=0.05
2023-08-23 00:07:34,427 Finished calculating data for N=50, tau=5.298317, noise=0.1
2023-08-23 00:07:34,478 Finished calculating data for N=50, tau=5.298317, noise=0.2
2023-08-23 00:07:34,527 Finished calculating data for N=50, tau=5.298317, noise=0.5
2023-08-23 00:07:34,576 Finished calculating data for N=50, tau=5.298317, noise=1.0
2023-08-23 00:07:34,624 Finished calculating data for N=50, tau=5.298317, noise=5.0
2023-08-23 00:07:34,675 Finished calculating data for N=50, tau=8.531679, noise=0.0
2023-08-23 00:07:34,722 Finished calculating data for N=50, tau=8.531679, noise=0.001
2023-08-23 00:07:34,771 Finished calculating data for N=50, tau=8.531679, noise=0.01
2023-08-23 00:07:34,821 Finished calculating data for N=50, tau=8.531679, noise=0.05
2023-08-23 00:07:34,872 Finished calculating data for N=50, tau=8.531679, noise=0.1
2023-08-23 00:07:34,921 Finished calculating data for N=50, tau=8.531679, noise=0.2
2023-08-23 00:07:34,971 Finished calculating data for N=50, tau=8.531679, noise=0.5
2023-08-23 00:07:35,019 Finished calculating data for N=50, tau=8.531679, noise=1.0
2023-08-23 00:07:35,069 Finished calculating data for N=50, tau=8.531679, noise=5.0
2023-08-23 00:07:35,121 Finished calculating data for N=50, tau=8.531679, noise=0.0
2023-08-23 00:07:35,171 Finished calculating data for N=50, tau=8.531679, noise=0.001
2023-08-23 00:07:35,222 Finished calculating data for N=50, tau=8.531679, noise=0.01
2023-08-23 00:07:35,271 Finished calculating data for N=50, tau=8.531679, noise=0.05
2023-08-23 00:07:35,321 Finished calculating data for N=50, tau=8.531679, noise=0.1
2023-08-23 00:07:35,369 Finished calculating data for N=50, tau=8.531679, noise=0.2
2023-08-23 00:07:35,419 Finished calculating data for N=50, tau=8.531679, noise=0.5
2023-08-23 00:07:35,470 Finished calculating data for N=50, tau=8.531679, noise=1.0
2023-08-23 00:07:35,520 Finished calculating data for N=50, tau=8.531679, noise=5.0
2023-08-23 00:07:35,572 Finished calculating data for N=50, tau=13.738238, noise=0.0
2023-08-23 00:07:35,622 Finished calculating data for N=50, tau=13.738238, noise=0.001
2023-08-23 00:07:35,673 Finished calculating data for N=50, tau=13.738238, noise=0.01
2023-08-23 00:07:35,724 Finished calculating data for N=50, tau=13.738238, noise=0.05
2023-08-23 00:07:35,773 Finished calculating data for N=50, tau=13.738238, noise=0.1
2023-08-23 00:07:35,821 Finished calculating data for N=50, tau=13.738238, noise=0.2
2023-08-23 00:07:35,869 Finished calculating data for N=50, tau=13.738238, noise=0.5
2023-08-23 00:07:35,919 Finished calculating data for N=50, tau=13.738238, noise=1.0
2023-08-23 00:07:35,967 Finished calculating data for N=50, tau=13.738238, noise=5.0
2023-08-23 00:07:36,017 Finished calculating data for N=50, tau=22.122163, noise=0.0
2023-08-23 00:07:36,064 Finished calculating data for N=50, tau=22.122163, noise=0.001
2023-08-23 00:07:36,114 Finished calculating data for N=50, tau=22.122163, noise=0.01
2023-08-23 00:07:36,162 Finished calculating data for N=50, tau=22.122163, noise=0.05
2023-08-23 00:07:36,211 Finished calculating data for N=50, tau=22.122163, noise=0.1
2023-08-23 00:07:36,260 Finished calculating data for N=50, tau=22.122163, noise=0.2
2023-08-23 00:07:36,310 Finished calculating data for N=50, tau=22.122163, noise=0.5
2023-08-23 00:07:36,357 Finished calculating data for N=50, tau=22.122163, noise=1.0
2023-08-23 00:07:36,404 Finished calculating data for N=50, tau=22.122163, noise=5.0
2023-08-23 00:07:36,455 Finished calculating data for N=50, tau=35.622479, noise=0.0
2023-08-23 00:07:36,503 Finished calculating data for N=50, tau=35.622479, noise=0.001
2023-08-23 00:07:36,550 Finished calculating data for N=50, tau=35.622479, noise=0.01
2023-08-23 00:07:36,599 Finished calculating data for N=50, tau=35.622479, noise=0.05
2023-08-23 00:07:36,648 Finished calculating data for N=50, tau=35.622479, noise=0.1
2023-08-23 00:07:36,696 Finished calculating data for N=50, tau=35.622479, noise=0.2
2023-08-23 00:07:36,744 Finished calculating data for N=50, tau=35.622479, noise=0.5
2023-08-23 00:07:36,795 Finished calculating data for N=50, tau=35.622479, noise=1.0
2023-08-23 00:07:36,848 Finished calculating data for N=50, tau=35.622479, noise=5.0
2023-08-23 00:07:36,899 Finished calculating data for N=50, tau=57.361525, noise=0.0
2023-08-23 00:07:36,948 Finished calculating data for N=50, tau=57.361525, noise=0.001
2023-08-23 00:07:36,997 Finished calculating data for N=50, tau=57.361525, noise=0.01
2023-08-23 00:07:37,045 Finished calculating data for N=50, tau=57.361525, noise=0.05
2023-08-23 00:07:37,096 Finished calculating data for N=50, tau=57.361525, noise=0.1
2023-08-23 00:07:37,145 Finished calculating data for N=50, tau=57.361525, noise=0.2
2023-08-23 00:07:37,195 Finished calculating data for N=50, tau=57.361525, noise=0.5
2023-08-23 00:07:37,248 Finished calculating data for N=50, tau=57.361525, noise=1.0
2023-08-23 00:07:37,298 Finished calculating data for N=50, tau=57.361525, noise=5.0
2023-08-23 00:07:37,348 Finished calculating data for N=50, tau=92.367086, noise=0.0
2023-08-23 00:07:37,396 Finished calculating data for N=50, tau=92.367086, noise=0.001
2023-08-23 00:07:37,445 Finished calculating data for N=50, tau=92.367086, noise=0.01
2023-08-23 00:07:37,494 Finished calculating data for N=50, tau=92.367086, noise=0.05
2023-08-23 00:07:37,544 Finished calculating data for N=50, tau=92.367086, noise=0.1
2023-08-23 00:07:37,592 Finished calculating data for N=50, tau=92.367086, noise=0.2
2023-08-23 00:07:37,640 Finished calculating data for N=50, tau=92.367086, noise=0.5
2023-08-23 00:07:37,688 Finished calculating data for N=50, tau=92.367086, noise=1.0
2023-08-23 00:07:37,738 Finished calculating data for N=50, tau=92.367086, noise=5.0
2023-08-23 00:07:37,788 Finished calculating data for N=50, tau=148.735211, noise=0.0
2023-08-23 00:07:37,886 Finished calculating data for N=50, tau=148.735211, noise=0.01
2023-08-23 00:07:37,939 Finished calculating data for N=50, tau=148.735211, noise=0.05
2023-08-23 00:07:37,992 Finished calculating data for N=50, tau=148.735211, noise=0.1
2023-08-23 00:07:38,045 Finished calculating data for N=50, tau=148.735211, noise=0.2
2023-08-23 00:07:38,135 Finished calculating data for N=50, tau=148.735211, noise=0.5
2023-08-23 00:07:38,213 Finished calculating data for N=50, tau=148.735211, noise=1.0
2023-08-23 00:07:38,260 Finished calculating data for N=50, tau=148.735211, noise=5.0
2023-08-23 00:07:38,343 Finished calculating data for N=50, tau=148.735211, noise=0.0
2023-08-23 00:07:38,473 Finished calculating data for N=50, tau=148.735211, noise=0.01
2023-08-23 00:07:38,554 Finished calculating data for N=50, tau=148.735211, noise=0.05
2023-08-23 00:07:38,596 Finished calculating data for N=50, tau=148.735211, noise=0.1
2023-08-23 00:07:38,694 Finished calculating data for N=50, tau=148.735211, noise=0.2
2023-08-23 00:07:38,773 Finished calculating data for N=50, tau=148.735211, noise=0.5
2023-08-23 00:07:38,851 Finished calculating data for N=50, tau=148.735211, noise=1.0
2023-08-23 00:07:38,929 Finished calculating data for N=50, tau=148.735211, noise=5.0
2023-08-23 00:07:39,011 Finished calculating data for N=50, tau=239.502662, noise=0.0
2023-08-23 00:07:39,087 Finished calculating data for N=50, tau=239.502662, noise=0.001
2023-08-23 00:07:39,172 Finished calculating data for N=50, tau=239.502662, noise=0.01
2023-08-23 00:07:39,249 Finished calculating data for N=50, tau=239.502662, noise=0.05
2023-08-23 00:07:39,340 Finished calculating data for N=50, tau=239.502662, noise=0.1
2023-08-23 00:07:39,417 Finished calculating data for N=50, tau=239.502662, noise=0.2
2023-08-23 00:07:39,506 Finished calculating data for N=50, tau=239.502662, noise=0.5
2023-08-23 00:07:39,585 Finished calculating data for N=50, tau=239.502662, noise=1.0
2023-08-23 00:07:39,664 Finished calculating data for N=50, tau=239.502662, noise=5.0
2023-08-23 00:07:39,745 Finished calculating data for N=50, tau=385.662042, noise=0.0
2023-08-23 00:07:39,835 Finished calculating data for N=50, tau=385.662042, noise=0.001
2023-08-23 00:07:39,912 Finished calculating data for N=50, tau=385.662042, noise=0.01
2023-08-23 00:07:39,979 Finished calculating data for N=50, tau=385.662042, noise=0.05
2023-08-23 00:07:40,063 Finished calculating data for N=50, tau=385.662042, noise=0.1
2023-08-23 00:07:40,141 Finished calculating data for N=50, tau=385.662042, noise=0.2
2023-08-23 00:07:40,219 Finished calculating data for N=50, tau=385.662042, noise=0.5
2023-08-23 00:07:40,311 Finished calculating data for N=50, tau=385.662042, noise=1.0
2023-08-23 00:07:40,387 Finished calculating data for N=50, tau=385.662042, noise=5.0
2023-08-23 00:07:40,482 Finished calculating data for N=50, tau=621.016942, noise=0.0
2023-08-23 00:07:40,555 Finished calculating data for N=50, tau=621.016942, noise=0.001
2023-08-23 00:07:40,635 Finished calculating data for N=50, tau=621.016942, noise=0.01
2023-08-23 00:07:40,727 Finished calculating data for N=50, tau=621.016942, noise=0.05
