N,tau,type,probability,mean,second_moment,third_moment,fourth_moment,variance,skewness,kurtosis
100,0.0041753189365604,numeric,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.377618950741139e-10, 1.0786508312063155e-08, 1.2345674319578374e-07, 1.1241775739555904e-06, 8.252599976536272e-06, 4.9379186671342605e-05, 0.00024303411893067137, 0.0009914963778230505, 0.0033745230116184787, 0.009633336553462228, 0.023170844466779982, 0.047133113150298764, 0.08132910590204051, 0.11932867731341945, 0.14914700100325978, 0.15900522166921993, 0.14469944158531398, 0.11243299607455244, 0.07457418003667937, 0.04219186123485473, 0.020336079801078186, 0.008335302738903386, 0.0028983904162162726, 0.0008524450501723223, 0.0002112713667886937, 4.3926942410078265e-05, 7.620802676324653e-06, 1.0961299615261116e-06, 1.2971599388296342e-07, 1.2515008452289454e-08, 9.736936442348093e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47.82995272181934,2312.721737261184,113011.64140361198,5579063.036450954,25.01735988971086,1.111770186398644,1865.072164716199
100,0.0041753189365604,analytic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.094297119638627e-10, 4.8496283119266245e-09, 5.941811079594391e-08, 5.783500588043983e-07, 4.531624751726959e-06, 2.8896760624210232e-05, 0.00015133103590903152, 0.0006558412555601487, 0.0023672012066051, 0.007154168056235994, 0.01818458757542137, 0.03901759628093873, 0.07087933511801948, 0.10926869266336281, 0.14320260352470507, 0.15973865616642202, 0.15176492384793358, 0.12283238632336825, 0.0846629987074765, 0.04965373332701658, 0.024745623510066782, 0.010459363585951688, 0.00374015682643526, 0.0011279567224617602, 0.0002857901568706453, 6.055416847481381e-05, 1.06703511176377e-05, 1.553421500344626e-06, 1.8538403408933813e-07, 1.7966861791586124e-08, 1.398406680639412e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",48.37443396103822,2364.782879318496,116785.09900959196,5824705.661808178,24.69701826764731,0.6572233598853927,1817.7939365953207
100,0.0041753189365604,thermal,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.092609494165165e-10, 1.0420265061324562e-08, 1.198150329739422e-07, 1.0957588938252318e-06, 8.076699891198943e-06, 4.850920675327982e-05, 0.00023958146046539766, 0.0009804966387281927, 0.003346527593270551, 0.009577200949567044, 0.023085072629722023, 0.04704198228144054, 0.08128551684555911, 0.11938570579067723, 0.14931042954893198, 0.15921285184948752, 0.14485817170063514, 0.11248458406224872, 0.07452807694426312, 0.04210144353478803, 0.02025222353034711, 0.0082805663206807, 0.0028709164668452207, 0.0008414780582736553, 0.0002077368259434377, 4.3001150542420933e-05, 7.423386277454935e-06, 1.0619104871481293e-06, 1.249144177660837e-07, 1.1973152431648798e-08, 9.249530824737377e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47.829952716426334,2312.6572859269554,113002.36452597544,5578163.322500554,24.95290907137678,1.0829687478544656,1855.5374531634152
100,0.0067233575364993,pk,"[0.9996914749113174, 0.9972264497472864, 0.9923132983476889, 0.9849856393401616, 0.975293452093423, 0.9633025373086455, 0.9490937967681746, 0.932762332994484, 0.9144163717659749, 0.8941760138515659, 0.8721718270356273, 0.8485432954384713, 0.8234371500462586, 0.7970056118010661, 0.7694045859276916, 0.740791852608636, 0.711325303799788, 0.6811612780896669, 0.650453044375841, 0.6193494803724258, 0.5879939835504833, 0.5565236404483613, 0.5250686661862412, 0.4937521106384999, 0.4626898124406697, 0.43199056826065824, 0.40175647385753344, 0.37208338637748045, 0.34306145467292454, 0.3147756662511522, 0.2873063653425623, 0.2607297056826445, 0.23511801278492103, 0.2105400424649792, 0.18706113390720253, 0.16474326556876476, 0.14364502990000005, 0.12382154778148964, 0.10532434564237254, 0.08820121765761753, 0.07249609269023163, 0.05824892136820948, 0.04549559354468477, 0.03426789103797485, 0.024593475551736473, 0.01649590746993801, 0.009994688095008341, 0.005105315993544255, 0.0018393474475202054, 0.00020445149228230698]",,,,,,,
100,0.0067233575364993,numeric,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3293871390268396e-09, 1.863805838085221e-08, 2.046086155144554e-07, 1.7874954013166823e-06, 1.2592729691954327e-05, 7.232967587693437e-05, 0.00034183280604447127, 0.0013395150847121606, 0.0043804657361231104, 0.012019392149819683, 0.027796919239163866, 0.05438579251238845, 0.09029617631625982, 0.12752500283560703, 0.15348240015058598, 0.1576225177554248, 0.1382319146689952, 0.10354848231264721, 0.06624033734930732, 0.036159611236983996, 0.01682291154132758, 0.006658440022480331, 0.0022366787291639885, 0.0006357506416435664, 0.0001523393402803786, 3.063582329464598e-05, 5.142815842291985e-06, 7.160386344670601e-07, 8.205632779939294e-08, 7.669391576016813e-09, 5.782651304720766e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47.363665817340575,2268.371931471053,109813.17748879474,5371838.827362604,25.05509181433672,1.3653857303434052,1870.649263951928
100,0.0067233575364993,analytic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.609379065753286e-10, 1.2678270164517141e-08, 1.4584525885471848e-07, 1.3318555975210774e-06, 9.783055188740823e-06, 5.843528413943326e-05, 0.00028641783534013584, 0.0011607703036693405, 0.00391449658970185, 0.011043286749440587, 0.026177809533968803, 0.05233103246161735, 0.08848119859045735, 0.12682583366005312, 0.15437430023652055, 0.15975707254875315, 0.1406509038233856, 0.10536103856408216, 0.0671290189136368, 0.036345313731192305, 0.01669860806728076, 0.006497572591981275, 0.0021357445099821804, 0.0005911307658633724, 0.00013723145323389803, 2.65957157890174e-05, 4.278703274557937e-06, 5.676065968214906e-07, 6.159750833702421e-08, 5.4168518497934536e-09, 3.816624915055647e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47.44387385720496,2275.4114249300656,110279.16485375582,5399378.59314142,24.49025835168913,1.006780194991734,1787.5873878207058
100,0.0067233575364993,thermal,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.233399305044959e-09, 1.7455742202622085e-08, 1.9334492072413065e-07, 1.7033283030891264e-06, 1.2094257395406096e-05, 6.997313578749769e-05, 0.00033290649992889494, 0.0013124328091773595, 0.004315064407640919, 0.011895792356191646, 0.02762154219759052, 0.05422058443055083, 0.09025133914303243, 0.1276893620382956, 0.15383474413110615, 0.15801718215125937, 0.13849404300391213, 0.10359600396959705, 0.06611984317242946, 0.03598079783234326, 0.016672795264884348, 0.006566858337805539, 0.0021932092396459682, 0.000619247425075765, 0.0001472640729051159, 2.9364681486739377e-05, 4.883252501592382e-06, 6.729099251384267e-07, 7.625064030811377e-08, 7.040464958488264e-09, 5.239314112387149e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47.36366581362981,2268.247336851377,109795.42284687684,5370133.736294925,24.93049754617232,1.3144929035333917,1852.228228725493
100,0.0067233575364993,pk,"[0.9996914749113174, 0.9972264497472864, 0.9923132983476889, 0.9849856393401616, 0.975293452093423, 0.9633025373086455, 0.9490937967681746, 0.932762332994484, 0.9144163717659749, 0.8941760138515659, 0.8721718270356273, 0.8485432954384713, 0.8234371500462586, 0.7970056118010661, 0.7694045859276916, 0.740791852608636, 0.711325303799788, 0.6811612780896669, 0.650453044375841, 0.6193494803724258, 0.5879939835504833, 0.5565236404483613, 0.5250686661862412, 0.4937521106384999, 0.4626898124406697, 0.43199056826065824, 0.40175647385753344, 0.37208338637748045, 0.34306145467292454, 0.3147756662511522, 0.2873063653425623, 0.2607297056826445, 0.23511801278492103, 0.2105400424649792, 0.18706113390720253, 0.16474326556876476, 0.14364502990000005, 0.12382154778148964, 0.10532434564237254, 0.08820121765761753, 0.07249609269023163, 0.05824892136820948, 0.04549559354468477, 0.03426789103797485, 0.024593475551736473, 0.01649590746993801, 0.009994688095008341, 0.005105315993544255, 0.0018393474475202054, 0.00020445149228230698]",,,,,,,
100,0.0067233575364993,numeric,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3293871390268396e-09, 1.863805838085221e-08, 2.046086155144554e-07, 1.7874954013166823e-06, 1.2592729691954327e-05, 7.232967587693437e-05, 0.00034183280604447127, 0.0013395150847121606, 0.0043804657361231104, 0.012019392149819683, 0.027796919239163866, 0.05438579251238845, 0.09029617631625982, 0.12752500283560703, 0.15348240015058598, 0.1576225177554248, 0.1382319146689952, 0.10354848231264721, 0.06624033734930732, 0.036159611236983996, 0.01682291154132758, 0.006658440022480331, 0.0022366787291639885, 0.0006357506416435664, 0.0001523393402803786, 3.063582329464598e-05, 5.142815842291985e-06, 7.160386344670601e-07, 8.205632779939294e-08, 7.669391576016813e-09, 5.782651304720766e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47.363665817340575,2268.371931471053,109813.17748879474,5371838.827362604,25.05509181433672,1.3653857303434052,1870.649263951928
100,0.0067233575364993,analytic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.609379065753286e-10, 1.2678270164517141e-08, 1.4584525885471848e-07, 1.3318555975210774e-06, 9.783055188740823e-06, 5.843528413943326e-05, 0.00028641783534013584, 0.0011607703036693405, 0.00391449658970185, 0.011043286749440587, 0.026177809533968803, 0.05233103246161735, 0.08848119859045735, 0.12682583366005312, 0.15437430023652055, 0.15975707254875315, 0.1406509038233856, 0.10536103856408216, 0.0671290189136368, 0.036345313731192305, 0.01669860806728076, 0.006497572591981275, 0.0021357445099821804, 0.0005911307658633724, 0.00013723145323389803, 2.65957157890174e-05, 4.278703274557937e-06, 5.676065968214906e-07, 6.159750833702421e-08, 5.4168518497934536e-09, 3.816624915055647e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47.44387385720496,2275.4114249300656,110279.16485375582,5399378.59314142,24.49025835168913,1.006780194991734,1787.5873878207058
100,0.0067233575364993,thermal,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.233399305044959e-09, 1.7455742202622085e-08, 1.9334492072413065e-07, 1.7033283030891264e-06, 1.2094257395406096e-05, 6.997313578749769e-05, 0.00033290649992889494, 0.0013124328091773595, 0.004315064407640919, 0.011895792356191646, 0.02762154219759052, 0.05422058443055083, 0.09025133914303243, 0.1276893620382956, 0.15383474413110615, 0.15801718215125937, 0.13849404300391213, 0.10359600396959705, 0.06611984317242946, 0.03598079783234326, 0.016672795264884348, 0.006566858337805539, 0.0021932092396459682, 0.000619247425075765, 0.0001472640729051159, 2.9364681486739377e-05, 4.883252501592382e-06, 6.729099251384267e-07, 7.625064030811377e-08, 7.040464958488264e-09, 5.239314112387149e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",47.36366581362981,2268.247336851377,109795.42284687684,5370133.736294925,24.93049754617232,1.3144929035333917,1852.228228725493
100,0.0108263673387405,pk,"[0.9996845367435251, 0.9971644995745295, 0.9921438965872076, 0.984661214157832, 0.9747730620249526, 0.9625528881806432, 0.9480893626778212, 0.931484511896646, 0.9128517012589576, 0.8923135760932162, 0.8700000750173165, 0.8460466255895344, 0.8205926164558018, 0.7937802133484007, 0.7657535492760533, 0.736658275210994, 0.7066414114512664, 0.6758513978719302, 0.6444382101132514, 0.6125533942706303, 0.5803498787368814, 0.5479814493866657, 0.5156018206594577, 0.48336329424735586, 0.45141506050940067, 0.4199012556875265, 0.38895893144985344, 0.35871611541486187, 0.32929013883953306, 0.3007863813498246, 0.2732975370897602, 0.2469034493814523, 0.22167150078371184, 0.19765749090054932, 0.1749068923616486, 0.15345635036009642, 0.1333352842556927, 0.11456745947701132, 0.09717242058543887, 0.08116670699977664, 0.06656480638897057, 0.05337983259432696, 0.04162394177233485, 0.03130852029442409, 0.022444190210071366, 0.015040683305328373, 0.009106634250481655, 0.004649338668655503, 0.0016745148180509549, 0.0001860993587125628]",,,,,,,
100,0.0108263673387405,numeric,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2577305198123365e-10, 2.2396793562452455e-09, 3.0582988785016265e-08, 3.2667810781616037e-07, 2.7738815119842093e-06, 1.8971388441168616e-05, 0.00010565311619684192, 0.00048348039393436126, 0.0018318463023755886, 0.005783369640622974, 0.015295836450119478, 0.034040673923923556, 0.0639809006603484, 0.10186486473315766, 0.13770308768596567, 0.15833684762607264, 0.15505279299191774, 0.12940585252412767, 0.09206740914981165, 0.05582415562817663, 0.028825229851036097, 0.012659170537025028, 0.004719909190846557, 0.001490468482849679, 0.0003974354818132942, 8.915781465792991e-05, 1.675167344800564e-05, 2.622009293070378e-06, 3.3971111666934623e-07, 3.6155598824489576e-08, 3.1324340379045202e-09, 2.1852083607678317e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",46.76902599478693,2212.0658269832693,105770.3385999281,5111052.987347366,24.724034482213938,1.536412778426893,1821.9605958480388
100,0.0108263673387405,analytic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.200810518989256e-10, 3.855383673870752e-09, 5.1655513077995075e-08, 5.39974424921797e-07, 4.475170479668106e-06, 2.979402588532395e-05, 0.00016108134093296975, 0.0007136417420167467, 0.0026104292140286885, 0.00793381209983787, 0.020140863015541348, 0.04289408381124855, 0.07691204212024128, 0.11644426328085009, 0.14919043982964567, 0.16202419027024592, 0.14931775127364386, 0.11683762823897156, 0.07762770252020154, 0.04377376710682019, 0.02092905165711266, 0.008471622687742575, 0.002897104536828539, 0.000834796363044567, 0.00020200884973741782, 4.088598772891943e-05, 6.887800375500968e-06, 9.602238812118697e-07, 1.1001827998464758e-07, 1.0275833526106742e-08, 7.748557720087725e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",46.034470462803895,2143.305648128351,100889.35263006671,4799757.620352084,24.13317733758685,1.4959998998383526,1735.9988626819104
100,0.0108263673387405,thermal,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4033757582166092e-10, 2.468298887420606e-09, 3.3304341207922955e-08, 3.5169304123638404e-07, 2.9539140234101282e-06, 1.99961863231651e-05, 0.00011029803728372674, 0.0005002961975962992, 0.001880401053932626, 0.005894258380193106, 0.015491866359858745, 0.03429468118490633, 0.06418174507783436, 0.10185197654074442, 0.13738490055706906, 0.15780007306865124, 0.15453453842169937, 0.12912811755283782, 0.09208761171205296, 0.056034887042894256, 0.02907140055206153, 0.012843165026789376, 0.004822694738483755, 0.0015356090833264795, 0.00041336461269644343, 9.372045167369662e-05, 1.7816867065896993e-05, 2.8247739940258764e-06, 3.711076773380807e-07, 4.009174688507041e-08, 3.5292409197043157e-09, 2.5039340216054334e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",46.76902599351784,2212.237400474861,105794.48390952247,5113343.379576871,24.89560809251316,1.608738875045674,1847.0821082461623
100,0.0108263673387405,pk,"[0.9996845367435251, 0.9971644995745295, 0.9921438965872076, 0.984661214157832, 0.9747730620249526, 0.9625528881806432, 0.9480893626778212, 0.931484511896646, 0.9128517012589576, 0.8923135760932162, 0.8700000750173165, 0.8460466255895344, 0.8205926164558018, 0.7937802133484007, 0.7657535492760533, 0.736658275210994, 0.7066414114512664, 0.6758513978719302, 0.6444382101132514, 0.6125533942706303, 0.5803498787368814, 0.5479814493866657, 0.5156018206594577, 0.48336329424735586, 0.45141506050940067, 0.4199012556875265, 0.38895893144985344, 0.35871611541486187, 0.32929013883953306, 0.3007863813498246, 0.2732975370897602, 0.2469034493814523, 0.22167150078371184, 0.19765749090054932, 0.1749068923616486, 0.15345635036009642, 0.1333352842556927, 0.11456745947701132, 0.09717242058543887, 0.08116670699977664, 0.06656480638897057, 0.05337983259432696, 0.04162394177233485, 0.03130852029442409, 0.022444190210071366, 0.015040683305328373, 0.009106634250481655, 0.004649338668655503, 0.0016745148180509549, 0.0001860993587125628]",,,,,,,
100,0.0108263673387405,numeric,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2577305198123365e-10, 2.2396793562452455e-09, 3.0582988785016265e-08, 3.2667810781616037e-07, 2.7738815119842093e-06, 1.8971388441168616e-05, 0.00010565311619684192, 0.00048348039393436126, 0.0018318463023755886, 0.005783369640622974, 0.015295836450119478, 0.034040673923923556, 0.0639809006603484, 0.10186486473315766, 0.13770308768596567, 0.15833684762607264, 0.15505279299191774, 0.12940585252412767, 0.09206740914981165, 0.05582415562817663, 0.028825229851036097, 0.012659170537025028, 0.004719909190846557, 0.001490468482849679, 0.0003974354818132942, 8.915781465792991e-05, 1.675167344800564e-05, 2.622009293070378e-06, 3.3971111666934623e-07, 3.6155598824489576e-08, 3.1324340379045202e-09, 2.1852083607678317e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",46.76902599478693,2212.0658269832693,105770.3385999281,5111052.987347366,24.724034482213938,1.536412778426893,1821.9605958480388
100,0.0108263673387405,analytic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.200810518989256e-10, 3.855383673870752e-09, 5.1655513077995075e-08, 5.39974424921797e-07, 4.475170479668106e-06, 2.979402588532395e-05, 0.00016108134093296975, 0.0007136417420167467, 0.0026104292140286885, 0.00793381209983787, 0.020140863015541348, 0.04289408381124855, 0.07691204212024128, 0.11644426328085009, 0.14919043982964567, 0.16202419027024592, 0.14931775127364386, 0.11683762823897156, 0.07762770252020154, 0.04377376710682019, 0.02092905165711266, 0.008471622687742575, 0.002897104536828539, 0.000834796363044567, 0.00020200884973741782, 4.088598772891943e-05, 6.887800375500968e-06, 9.602238812118697e-07, 1.1001827998464758e-07, 1.0275833526106742e-08, 7.748557720087725e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",46.034470462803895,2143.305648128351,100889.35263006671,4799757.620352084,24.13317733758685,1.4959998998383526,1735.9988626819104
100,0.0108263673387405,thermal,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4033757582166092e-10, 2.468298887420606e-09, 3.3304341207922955e-08, 3.5169304123638404e-07, 2.9539140234101282e-06, 1.99961863231651e-05, 0.00011029803728372674, 0.0005002961975962992, 0.001880401053932626, 0.005894258380193106, 0.015491866359858745, 0.03429468118490633, 0.06418174507783436, 0.10185197654074442, 0.13738490055706906, 0.15780007306865124, 0.15453453842169937, 0.12912811755283782, 0.09208761171205296, 0.056034887042894256, 0.02907140055206153, 0.012843165026789376, 0.004822694738483755, 0.0015356090833264795, 0.00041336461269644343, 9.372045167369662e-05, 1.7816867065896993e-05, 2.8247739940258764e-06, 3.711076773380807e-07, 4.009174688507041e-08, 3.5292409197043157e-09, 2.5039340216054334e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",46.76902599351784,2212.237400474861,105794.48390952247,5113343.379576871,24.89560809251316,1.608738875045674,1847.0821082461623
100,0.0174332882219998,pk,"[0.9996577532021061, 0.9969234470736537, 0.991474344388981, 0.9833492150455896, 0.9726056437036835, 0.9593194827801449, 0.9435843195428926, 0.925511063784761, 0.9052277187931207, 0.8828793205691978, 0.858627926971035, 0.8326524270649529, 0.8051478470145486, 0.7763237823889866, 0.7464016159291447, 0.715610302153722, 0.6841807143545183, 0.6523388297038074, 0.620298324370252, 0.5882533963704014, 0.5563727613161492, 0.5247957242324721, 0.49363100212282907, 0.462958583924603, 0.4328344360404449, 0.4032973899735652, 0.37437718529870007, 0.3461024660539778, 0.31850757849544714, 0.29163727764364, 0.26554885672082096, 0.24031167556973443, 0.21600448470474481, 0.19271124268561957, 0.1705162630743043, 0.14949950070152024, 0.12973262752918674, 0.11127630973238302, 0.09417883900123807, 0.07847604318419919, 0.06419223750856984, 0.05134189068808388, 0.039931665449710774, 0.029962533547083555, 0.021431739043750054, 0.014334468958063321, 0.008665170109067215, 0.004418514170831668, 0.0015900545374393418, 0.00017663840760440274]",,,,,,,
100,0.0174332882219998,numeric,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.527676474389931e-10, 7.366837613565624e-09, 9.190525112284648e-08, 8.970072401898127e-07, 6.961794332341041e-06, 4.354326432278441e-05, 0.00022192719848027328, 0.0009302812402222906, 0.0032322976728858693, 0.009370097754094163, 0.022787678236124535, 0.046706204353278276, 0.08098769770478242, 0.11917308705227155, 0.14918265871134057, 0.15916551713388438, 0.14492332968112365, 0.1126999717997028, 0.07487183171817044, 0.04248275239176249, 0.0205717908532676, 0.008490468129690133, 0.002981154198711696, 0.0008883136849839714, 0.00022394136739768502, 4.7581471684733526e-05, 8.4816785064414e-06, 1.2614729307293078e-06, 1.55518573253535e-07, 1.5769318013591546e-08, 1.3029917915766236e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",45.85836526381138,2127.9561151725147,99876.57907535524,4739842.133343882,24.96645050337247,2.1490673639345914,1857.2685416527088
100,0.0174332882219998,analytic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0440369114691985e-09, 3.121223279910211e-08, 3.637855978995201e-07, 3.3011632778178433e-06, 2.369918189973728e-05, 0.00013636974438206663, 0.0006357741842710005, 0.002423134350232532, 0.00760649950199527, 0.019789280698856847, 0.04289061649815705, 0.07777462563222587, 0.11840453466744219, 0.15175992234268484, 0.16410741679114285, 0.14995024813297414, 0.11588739998454343, 0.07578516249706257, 0.0419326290385353, 0.019618877326278594, 0.0077527296440401145, 0.0025832138922725714, 0.0007241165209809807, 0.0001702741871911075, 3.3468825347051356e-05, 5.475458080461876e-06, 7.417602286988044e-07, 8.27047083689074e-08, 7.535283262104792e-09, 5.562646328794282e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43.9712808352172,1956.994176099337,88122.12505105753,4013201.0967256567,23.520637809797563,2.1193997930386104,1649.2177121657878
100,0.0174332882219998,thermal,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2595313244624666e-10, 6.962611730791072e-09, 8.730957239797942e-08, 8.568629665459867e-07, 6.688550837975232e-06, 4.207924515369734e-05, 0.00021571241154704285, 0.0009093291968595399, 0.003176369399224243, 0.009253292083540438, 0.022602549407348866, 0.046501508241866156, 0.08087948447926355, 0.11928419347231237, 0.14953368117459861, 0.15962238845964982, 0.14527763062410495, 0.11281857053335523, 0.07477347535800209, 0.042285497202256384, 0.020388509579630048, 0.008371015990793592, 0.002921342425051534, 0.0008644899498741374, 0.0002162714316413361, 4.557081725740651e-05, 8.051380804137263e-06, 1.1863403948947467e-06, 1.4484787724906411e-07, 1.4542991817561265e-08, 1.1897800154513926e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",45.85836525706865,2127.81813277758,99857.50370624923,4738064.054731285,24.828468726859228,2.0565974211494904,1837.2002034708853
100,0.0174332882219998,pk,"[0.9996577532021061, 0.9969234470736537, 0.991474344388981, 0.9833492150455896, 0.9726056437036835, 0.9593194827801449, 0.9435843195428926, 0.925511063784761, 0.9052277187931207, 0.8828793205691978, 0.858627926971035, 0.8326524270649529, 0.8051478470145486, 0.7763237823889866, 0.7464016159291447, 0.715610302153722, 0.6841807143545183, 0.6523388297038074, 0.620298324370252, 0.5882533963704014, 0.5563727613161492, 0.5247957242324721, 0.49363100212282907, 0.462958583924603, 0.4328344360404449, 0.4032973899735652, 0.37437718529870007, 0.3461024660539778, 0.31850757849544714, 0.29163727764364, 0.26554885672082096, 0.24031167556973443, 0.21600448470474481, 0.19271124268561957, 0.1705162630743043, 0.14949950070152024, 0.12973262752918674, 0.11127630973238302, 0.09417883900123807, 0.07847604318419919, 0.06419223750856984, 0.05134189068808388, 0.039931665449710774, 0.029962533547083555, 0.021431739043750054, 0.014334468958063321, 0.008665170109067215, 0.004418514170831668, 0.0015900545374393418, 0.00017663840760440274]",,,,,,,
100,0.0174332882219998,numeric,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.527676474389931e-10, 7.366837613565624e-09, 9.190525112284648e-08, 8.970072401898127e-07, 6.961794332341041e-06, 4.354326432278441e-05, 0.00022192719848027328, 0.0009302812402222906, 0.0032322976728858693, 0.009370097754094163, 0.022787678236124535, 0.046706204353278276, 0.08098769770478242, 0.11917308705227155, 0.14918265871134057, 0.15916551713388438, 0.14492332968112365, 0.1126999717997028, 0.07487183171817044, 0.04248275239176249, 0.0205717908532676, 0.008490468129690133, 0.002981154198711696, 0.0008883136849839714, 0.00022394136739768502, 4.7581471684733526e-05, 8.4816785064414e-06, 1.2614729307293078e-06, 1.55518573253535e-07, 1.5769318013591546e-08, 1.3029917915766236e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",45.85836526381138,2127.9561151725147,99876.57907535524,4739842.133343882,24.96645050337247,2.1490673639345914,1857.2685416527088
100,0.0174332882219998,analytic,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0440369114691985e-09, 3.121223279910211e-08, 3.637855978995201e-07, 3.3011632778178433e-06, 2.369918189973728e-05, 0.00013636974438206663, 0.0006357741842710005, 0.002423134350232532, 0.00760649950199527, 0.019789280698856847, 0.04289061649815705, 0.07777462563222587, 0.11840453466744219, 0.15175992234268484, 0.16410741679114285, 0.14995024813297414, 0.11588739998454343, 0.07578516249706257, 0.0419326290385353, 0.019618877326278594, 0.0077527296440401145, 0.0025832138922725714, 0.0007241165209809807, 0.0001702741871911075, 3.3468825347051356e-05, 5.475458080461876e-06, 7.417602286988044e-07, 8.27047083689074e-08, 7.535283262104792e-09, 5.562646328794282e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",43.9712808352172,1956.994176099337,88122.12505105753,4013201.0967256567,23.520637809797563,2.1193997930386104,1649.2177121657878
